,geoLocation,relativeDistance,AscensionNum,countryCode,continentCode
5587,Canada,9129.4733398851,ON-UHTC-0285,ca,NA
5588,Canada,9129.4733398851,ON-UHTC-0253,ca,NA
5589,United States,11406.681274993123,WA-UW-3584,us,NA
5590,United States,11406.681274993123,WA-UW-4730,us,NA
5591,United States,11406.681274993123,WA-UW-6179,us,NA
5592,United States,11406.681274993123,CT-UW-6369,us,NA
5593,United States,11406.681274993123,CT-UW-6572,us,NA
5594,United States,11406.681274993123,WA-UW-7006,us,NA
5595,United States,11406.681274993123,CT-UW-7270,us,NA
5596,United States,11406.681274993123,WA-UW-8422,us,NA
5597,United States,11406.681274993123,WA-UW-9214,us,NA
5598,United States,11406.681274993123,WA-UW-9504,us,NA
5599,United States,11406.681274993123,WA-UW-10217,us,NA
5600,United States,11406.681274993123,WA-UW-10438,us,NA
5601,United States,11406.681274993123,WA-UW-10533,us,NA
5602,United States,11406.681274993123,WA-UW-10795,us,NA
5603,United States,11406.681274993123,WA-UW-11259,us,NA
5604,United States,11406.681274993123,WA-UW-11438,us,NA
5605,United States,11406.681274993123,WA-UW-11533,us,NA
5606,United States,11406.681274993123,WA-UW-11664,us,NA
5607,United States,11406.681274993123,WA-UW-12068,us,NA
5608,United States,11406.681274993123,WA-UW-12340,us,NA
5609,United States,11406.681274993123,WA-UW-12436,us,NA
5610,United States,11406.681274993123,WA-UW-26866,us,NA
5611,United States,11406.681274993123,WA-UW-22353,us,NA
5612,United States,11406.681274993123,WA-UW-22451,us,NA
5613,United States,11406.681274993123,WA-UW-22151,us,NA
5614,United States,11406.681274993123,WA-UW-22313,us,NA
5615,United States,11406.681274993123,WA-UW-22422,us,NA
5616,United States,11406.681274993123,WA-UW-22748,us,NA
5617,United States,11406.681274993123,WA-UW-22900,us,NA
5618,United States,11406.681274993123,WA-UW-23206,us,NA
5619,United States,11406.681274993123,WA-UW-26860,us,NA
5620,United States,11406.681274993123,WA-UW-20245,us,NA
5621,United States,11406.681274993123,WA-UW-20245,us,NA
5622,United States,11406.681274993123,WA-UW-21695,us,NA
5623,United States,11406.681274993123,WA-UW-22009,us,NA
5624,United States,11406.681274993123,WA-UW-12637,us,NA
5625,United States,11406.681274993123,WA-UW-12830,us,NA
5626,United States,11406.681274993123,WA-UW-12926,us,NA
5627,United States,11406.681274993123,WA-UW-13201,us,NA
5628,United States,11406.681274993123,WA-UW-19488,us,NA
5629,United States,11406.681274993123,WA-UW-21960,us,NA
5630,United States,11406.681274993123,IL-QDX-281,us,NA
5631,United States,11406.681274993123,MI-QDX-313,us,NA
5632,United States,11406.681274993123,MI-QDX-338,us,NA
5633,United States,11406.681274993123,MI-QDX-364,us,NA
5634,United States,11406.681274993123,MI-QDX-391,us,NA
5635,United States,11406.681274993123,CA-QDX-425,us,NA
5636,United States,11406.681274993123,FL-QDX-422,us,NA
5637,United States,11406.681274993123,MI-QDX-473,us,NA
5638,United States,11406.681274993123,MI-QDX-498,us,NA
5639,United States,11406.681274993123,TX-QDX-415,us,NA
5640,United States,11406.681274993123,CA-QDX-658,us,NA
5641,United States,11406.681274993123,KS-QDX-523,us,NA
5642,United States,11406.681274993123,MI-QDX-595,us,NA
5643,United States,11406.681274993123,MI-QDX-630,us,NA
5644,United States,11406.681274993123,MO-QDX-530,us,NA
5645,United States,11406.681274993123,WI-QDX-586,us,NA
5646,United States,11406.681274993123,ID-QDX-700,us,NA
5647,United States,11406.681274993123,MI-QDX-724,us,NA
5648,United States,11406.681274993123,TX-QDX-668,us,NA
5649,United States,11406.681274993123,CA-QDX-816,us,NA
5650,United States,11406.681274993123,MI-QDX-751,us,NA
5651,United States,11406.681274993123,TX-QDX-745,us,NA
5652,United States,11406.681274993123,CA-QDX-936,us,NA
5653,United States,11406.681274993123,MI-QDX-886,us,NA
5654,United States,11406.681274993123,MI-QDX-927,us,NA
5655,United States,11406.681274993123,NY-QDX-847,us,NA
5656,United States,11406.681274993123,NY-QDX-881,us,NA
5657,United States,11406.681274993123,CA-QDX-1042,us,NA
5658,United States,11406.681274993123,MN-QDX-1006,us,NA
5659,United States,11406.681274993123,MN-QDX-956,us,NA
5660,United States,11406.681274993123,MN-QDX-983,us,NA
5661,United States,11406.681274993123,CA-QDX-1068,us,NA
5662,United States,11406.681274993123,ID-QDX-1091,us,NA
5663,United States,11406.681274993123,MI-QDX-1127,us,NA
5664,United States,11406.681274993123,MI-QDX-1152,us,NA
5665,United States,11406.681274993123,WA-QDX-1085,us,NA
5666,United States,11406.681274993123,ID-QDX-1293,us,NA
5667,United States,11406.681274993123,MI-QDX-1302,us,NA
5668,United States,11406.681274993123,NJ-QDX-1267,us,NA
5669,United States,11406.681274993123,NY-QDX-1231,us,NA
5670,United States,11406.681274993123,OH-QDX-1190,us,NA
5671,United States,11406.681274993123,CA-QDX-1397,us,NA
5672,United States,11406.681274993123,CA-QDX-1430,us,NA
5673,United States,11406.681274993123,MN-QDX-1318,us,NA
5674,United States,11406.681274993123,MN-QDX-1343,us,NA
5675,United States,11406.681274993123,MN-QDX-1368,us,NA
5676,United States,11406.681274993123,NV-QDX-1394,us,NA
5677,United States,11406.681274993123,VA-DCLS-1478,us,NA
5678,United States,11406.681274993123,VA-DCLS-1404,us,NA
5679,United States,11406.681274993123,VA-DCLS-1350,us,NA
5680,United States,11406.681274993123,VA-DCLS-1275,us,NA
5681,United States,11406.681274993123,VA-DCLS-1449,us,NA
5682,Brasil,17417.817813507423,PE-IAM604,br,SA
5683,Brasil,17417.817813507423,PE-IAM992,br,SA
5684,Deutschland,8290.067440661527,NW-HHU-D870,de,EU
5685,"England, United Kingdom",8867.493844177403,SHEF-CF5C2,gb,EU
5686,"England, United Kingdom",8867.493844177403,ALDP-9CC25C,gb,EU
5687,"England, United Kingdom",8867.493844177403,CAMB-1B628A,gb,EU
5688,"England, United Kingdom",8867.493844177403,ALDP-9CC22F,gb,EU
5689,"England, United Kingdom",8867.493844177403,SHEF-C9B6C,gb,EU
5690,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16CCFE,gb,EU
5691,"England, United Kingdom",8867.493844177403,NORT-2A4E02,gb,EU
5692,"England, United Kingdom",8867.493844177403,MILK-9C7118,gb,EU
5693,"Scotland, United Kingdom",8715.221803674902,CVR4304,gb,EU
5694,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16C951,gb,EU
5695,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16D3BC,gb,EU
5696,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16C6D2,gb,EU
5697,"England, United Kingdom",8867.493844177403,QEUH-9B3A6F,gb,EU
5698,"England, United Kingdom",8867.493844177403,MILK-9C7260,gb,EU
5699,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16C827,gb,EU
5700,"England, United Kingdom",8867.493844177403,ALDP-9CC83C,gb,EU
5701,"England, United Kingdom",8867.493844177403,LIVE-1D6E26,gb,EU
5702,"England, United Kingdom",8867.493844177403,ALDP-9CC535,gb,EU
5703,"England, United Kingdom",8867.493844177403,NOTT-11376E,gb,EU
5704,"England, United Kingdom",8867.493844177403,ALDP-9B65B6,gb,EU
5705,"England, United Kingdom",8867.493844177403,QEUH-9BAA77,gb,EU
5706,"England, United Kingdom",8867.493844177403,QEUH-9BA2AC,gb,EU
5707,"England, United Kingdom",8867.493844177403,ALDP-9B5ECB,gb,EU
5708,"England, United Kingdom",8867.493844177403,ALDP-9B62EC,gb,EU
5709,"England, United Kingdom",8867.493844177403,ALDP-9B664A,gb,EU
5710,"England, United Kingdom",8867.493844177403,ALDP-9BCAA2,gb,EU
5711,"England, United Kingdom",8867.493844177403,ALDP-9BCD30,gb,EU
5712,"England, United Kingdom",8867.493844177403,ALDP-9CC30E,gb,EU
5713,"England, United Kingdom",8867.493844177403,ALDP-9CC975,gb,EU
5714,"England, United Kingdom",8867.493844177403,CAMB-1B6141,gb,EU
5715,"England, United Kingdom",8867.493844177403,CAMC-9C015B,gb,EU
5716,"England, United Kingdom",8867.493844177403,CAMC-9C16B5,gb,EU
5717,"England, United Kingdom",8867.493844177403,CAMC-9C1B4D,gb,EU
5718,"England, United Kingdom",8867.493844177403,MILK-9A7F41,gb,EU
5719,"England, United Kingdom",8867.493844177403,MILK-9C701B,gb,EU
5720,"England, United Kingdom",8867.493844177403,MILK-9C7312,gb,EU
5721,"England, United Kingdom",8867.493844177403,NORT-286282,gb,EU
5722,"England, United Kingdom",8867.493844177403,NORT-2945A6,gb,EU
5723,"England, United Kingdom",8867.493844177403,NORT-2A4330,gb,EU
5724,"England, United Kingdom",8867.493844177403,NORT-2A4B65,gb,EU
5725,"England, United Kingdom",8867.493844177403,NOTT-113713,gb,EU
5726,"England, United Kingdom",8867.493844177403,NOTT-113977,gb,EU
5727,"England, United Kingdom",8867.493844177403,NOTT-113CBA,gb,EU
5728,"England, United Kingdom",8867.493844177403,QEUH-9AED04,gb,EU
5729,"England, United Kingdom",8867.493844177403,QEUH-9AEFC2,gb,EU
5730,"England, United Kingdom",8867.493844177403,QEUH-9B3D48,gb,EU
5731,"England, United Kingdom",8867.493844177403,QEUH-9BA048,gb,EU
5732,"England, United Kingdom",8867.493844177403,QEUH-9BA6EC,gb,EU
5733,"England, United Kingdom",8867.493844177403,QEUH-9BAB29,gb,EU
5734,"England, United Kingdom",8867.493844177403,QEUH-9BB056,gb,EU
5735,"England, United Kingdom",8867.493844177403,QEUH-9D19B9,gb,EU
5736,"England, United Kingdom",8867.493844177403,SHEF-C3D02,gb,EU
5737,"England, United Kingdom",8867.493844177403,SHEF-CA424,gb,EU
5738,"England, United Kingdom",8867.493844177403,SHEF-CF692,gb,EU
5739,"Scotland, United Kingdom",8715.221803674902,CVR4321,gb,EU
5740,"Scotland, United Kingdom",8715.221803674902,EDB7843,gb,EU
5741,"Scotland, United Kingdom",8715.221803674902,QEUH-9BA664,gb,EU
5742,"Scotland, United Kingdom",8715.221803674902,QEUH-9BAE8A,gb,EU
5743,"Cymru / Wales, United Kingdom",9014.840745538198,MILK-9C73E5,gb,EU
5744,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16B767,gb,EU
5745,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16B961,gb,EU
5746,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16BB6B,gb,EU
5747,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16BDA1,gb,EU
5748,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16BFAB,gb,EU
5749,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16C1C2,gb,EU
5750,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16C380,gb,EU
5751,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16C5D5,gb,EU
5752,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16C7FD,gb,EU
5753,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16CA21,gb,EU
5754,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16CBF1,gb,EU
5755,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16CE07,gb,EU
5756,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16D04C,gb,EU
5757,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16D2CE,gb,EU
5758,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16D501,gb,EU
5759,United States,11406.681274993123,NM-DOH-2020313623,us,NA
5760,United States,11406.681274993123,LA-EVTL162,us,NA
5761,United States,11406.681274993123,LA-EVTL188,us,NA
5762,United States,11406.681274993123,LA-EVTL213,us,NA
5763,United States,11406.681274993123,LA-EVTL238,us,NA
5764,United States,11406.681274993123,LA-EVTL263,us,NA
5765,United States,11406.681274993123,LA-EVTL288,us,NA
5766,United States,11406.681274993123,TX-DSHS-0544,us,NA
5767,United States,11406.681274993123,TX-DSHS-0571,us,NA
5768,Singapore,3433.7261988786736,1013,sg,AS
5769,Singapore,3433.7261988786736,1038,sg,AS
5770,United States,11406.681274993123,SC-DHEC-1180,us,NA
5771,United States,11406.681274993123,SC-DHEC-1122,us,NA
5772,United States,11406.681274993123,DE-DHSS-F918613,us,NA
5773,United States,11406.681274993123,WA-S2809,us,NA
5774,United States,11406.681274993123,WA-S2834,us,NA
5775,Nederland,8482.642646220407,DR-EMC-12,nl,EU
5776,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,BE-UNIBE-165-0657,ch,EU
5777,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,BE-UNIBE-191-4171,ch,EU
5778,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,BE-UNIBE-219-1251,ch,EU
5779,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,BL-ETHZ-100342,ch,EU
5780,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,BL-ETHZ-100342,ch,EU
5781,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,BE-ETHZ-100218,ch,EU
5782,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,GE-ETHZ-100374,ch,EU
5783,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,UR-ETHZ-100321,ch,EU
5784,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,VD-ETHZ-100198,ch,EU
5785,Schweiz/Suisse/Svizzera/Svizra,8673.163560992874,ZH-ETHZ-100243,ch,EU
5786,United States,11406.681274993123,UT-UPHL-01400,us,NA
5787,United States,11406.681274993123,UT-UPHL-02785,us,NA
5788,United States,11406.681274993123,UT-UPHL-03750,us,NA
5789,United States,11406.681274993123,UT-UPHL-04265,us,NA
5790,United States,11406.681274993123,UT-UPHL-04322,us,NA
5791,United States,11406.681274993123,UT-UPHL-04855,us,NA
5792,United States,11406.681274993123,UT-UPHL-04911,us,NA
5793,United States,11406.681274993123,UT-UPHL-05573,us,NA
5794,United States,11406.681274993123,UT-UPHL-03101,us,NA
5795,United States,11406.681274993123,UT-UPHL-03276,us,NA
5796,United States,11406.681274993123,NM-DOH-2020326795,us,NA
5797,United States,11406.681274993123,NM-DOH-2020329356,us,NA
5798,"Scotland, United Kingdom",8715.221803674902,QEUH-9DA82C,gb,EU
5799,"Scotland, United Kingdom",8715.221803674902,QEUH-9DBEB0,gb,EU
5800,"England, United Kingdom",8867.493844177403,ALDP-9CB4DF,gb,EU
5801,"England, United Kingdom",8867.493844177403,ALDP-9CB387,gb,EU
5802,"England, United Kingdom",8867.493844177403,ALDP-9CBBE9,gb,EU
5803,"England, United Kingdom",8867.493844177403,ALDP-9CADC6,gb,EU
5804,"England, United Kingdom",8867.493844177403,ALDP-9CAC8D,gb,EU
5805,"England, United Kingdom",8867.493844177403,ALDP-9CB475,gb,EU
5806,"England, United Kingdom",8867.493844177403,ALDP-9CBFA1,gb,EU
5807,"England, United Kingdom",8867.493844177403,ALDP-9CAA56,gb,EU
5808,"England, United Kingdom",8867.493844177403,ALDP-9CAD99,gb,EU
5809,"England, United Kingdom",8867.493844177403,ALDP-9CC061,gb,EU
5810,"England, United Kingdom",8867.493844177403,ALDP-9CC034,gb,EU
5811,"England, United Kingdom",8867.493844177403,ALDP-9CBADD,gb,EU
5812,"England, United Kingdom",8867.493844177403,ALDP-9CB32D,gb,EU
5813,"England, United Kingdom",8867.493844177403,ALDP-9CB3B4,gb,EU
5814,"England, United Kingdom",8867.493844177403,ALDP-9CAAED,gb,EU
5815,"England, United Kingdom",8867.493844177403,MILK-974718,gb,EU
5816,"England, United Kingdom",8867.493844177403,MILK-97645B,gb,EU
5817,"England, United Kingdom",8867.493844177403,MILK-9732FA,gb,EU
5818,"England, United Kingdom",8867.493844177403,MILK-9730E1,gb,EU
5819,"England, United Kingdom",8867.493844177403,MILK-97636D,gb,EU
5820,"England, United Kingdom",8867.493844177403,MILK-973421,gb,EU
5821,"England, United Kingdom",8867.493844177403,MILK-9744C6,gb,EU
5822,"England, United Kingdom",8867.493844177403,MILK-973254,gb,EU
5823,"England, United Kingdom",8867.493844177403,MILK-9735D3,gb,EU
5824,"Scotland, United Kingdom",8715.221803674902,QEUH-9C87F7,gb,EU
5825,"Scotland, United Kingdom",8715.221803674902,QEUH-9C7D23,gb,EU
5826,"Scotland, United Kingdom",8715.221803674902,QEUH-9CA24F,gb,EU
5827,"Scotland, United Kingdom",8715.221803674902,QEUH-9C9240,gb,EU
5828,Malta,8860.717478900666,BAL-Sliema-10,mt,EU
5829,United States,11406.681274993123,DE-DHSS-F917991,us,NA
5830,United States,11406.681274993123,CA-CDC-8726,us,NA
5831,United States,11406.681274993123,MI-MDHHS-SC21936,us,NA
5832,United States,11406.681274993123,DE-DHSS-F917914,us,NA
5833,United States,11406.681274993123,MN-MDH-1743,us,NA
5834,México,13068.579515924872,MIC-InDRE-74,mx,NA
5835,United States,11406.681274993123,TX-DSHS-0648,us,NA
5836,United States,11406.681274993123,TX-DSHS-0675,us,NA
5837,United States,11406.681274993123,TX-DSHS-0675,us,NA
5838,United States,11406.681274993123,TX-DSHS-0710,us,NA
5839,United States,11406.681274993123,UN-UW-10411,us,NA
5840,United States,11406.681274993123,WA-UW-23312,us,NA
5841,United States,11406.681274993123,WA-UW-23415,us,NA
5842,United States,11406.681274993123,OR-UW-23549,us,NA
5843,United States,11406.681274993123,UN-UW-7187,us,NA
5844,United States,11406.681274993123,CA-IGI-0333,us,NA
5845,United States,11406.681274993123,CA-IGI-0367,us,NA
5846,"England, United Kingdom",8867.493844177403,ALDP-9D768F,gb,EU
5847,"England, United Kingdom",8867.493844177403,ALDP-9D7968,gb,EU
5848,"England, United Kingdom",8867.493844177403,ALDP-9D7D5D,gb,EU
5849,"England, United Kingdom",8867.493844177403,ALDP-9D8B61,gb,EU
5850,"England, United Kingdom",8867.493844177403,ALDP-9D8E4A,gb,EU
5851,"England, United Kingdom",8867.493844177403,ALDP-9D915F,gb,EU
5852,"England, United Kingdom",8867.493844177403,ALDP-9D941A,gb,EU
5853,"England, United Kingdom",8867.493844177403,ALDP-9D966F,gb,EU
5854,"England, United Kingdom",8867.493844177403,ALDP-9D9966,gb,EU
5855,"England, United Kingdom",8867.493844177403,ALDP-9D9BF7,gb,EU
5856,"England, United Kingdom",8867.493844177403,ALDP-9D9F19,gb,EU
5857,"England, United Kingdom",8867.493844177403,ALDP-9DA15E,gb,EU
5858,"England, United Kingdom",8867.493844177403,BIRM-63C9E,gb,EU
5859,"England, United Kingdom",8867.493844177403,CAMB-1B63B4,gb,EU
5860,"England, United Kingdom",8867.493844177403,CAMC-9DFC1C,gb,EU
5861,"England, United Kingdom",8867.493844177403,CAMC-9E001C,gb,EU
5862,"England, United Kingdom",8867.493844177403,LIVE-1D8853,gb,EU
5863,"England, United Kingdom",8867.493844177403,MILK-9918F4,gb,EU
5864,"England, United Kingdom",8867.493844177403,MILK-991B82,gb,EU
5865,"England, United Kingdom",8867.493844177403,MILK-9D5399,gb,EU
5866,"England, United Kingdom",8867.493844177403,MILK-9E15FE,gb,EU
5867,"England, United Kingdom",8867.493844177403,NORW-F048F,gb,EU
5868,"England, United Kingdom",8867.493844177403,NOTT-113FDF,gb,EU
5869,"England, United Kingdom",8867.493844177403,NOTT-11425D,gb,EU
5870,"England, United Kingdom",8867.493844177403,NOTT-1145BE,gb,EU
5871,"England, United Kingdom",8867.493844177403,PORT-2D43A0,gb,EU
5872,"England, United Kingdom",8867.493844177403,QEUH-9AE5FD,gb,EU
5873,"England, United Kingdom",8867.493844177403,QEUH-9AE8C7,gb,EU
5874,"England, United Kingdom",8867.493844177403,QEUH-9D1254,gb,EU
5875,"England, United Kingdom",8867.493844177403,QEUH-9D2D16,gb,EU
5876,"England, United Kingdom",8867.493844177403,QEUH-9D3331,gb,EU
5877,"England, United Kingdom",8867.493844177403,QEUH-9D3331,gb,EU
5878,"Scotland, United Kingdom",8715.221803674902,EDB7785,gb,EU
5879,"Scotland, United Kingdom",8715.221803674902,QEUH-9D1272,gb,EU
5880,"Cymru / Wales, United Kingdom",9014.840745538198,MILK-9E14D3,gb,EU
5881,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16D677,gb,EU
5882,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16D844,gb,EU
5883,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16D9E7,gb,EU
5884,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16DBB4,gb,EU
5885,"Cymru / Wales, United Kingdom",9014.840745538198,PHWC-16DD45,gb,EU
5886,United States,11406.681274993123,MI-MDHHS-SC22040,us,NA
5887,United States,11406.681274993123,MI-MDHHS-SC22017,us,NA
5888,United States,11406.681274993123,UT-UPHL-05478,us,NA
5889,United States,11406.681274993123,UT-UPHL-05478,us,NA
5890,India,3646.652871997778,MH-NIV-213875,in,AS
5891,India,3646.652871997778,MH-NIV-209852,in,AS
5892,India,3646.652871997778,MH-NIV-229656,in,AS
5893,India,3646.652871997778,MH-NIV-226708,in,AS
5894,België / Belgique / Belgien,8658.929809902107,un-EMC-2,be,EU
5895,"Mink, Natchitoches Parish, Louisiana, United States",12541.778123404745,Netherlands,us,NA
5896,"Mink, Natchitoches Parish, Louisiana, United States",12541.778123404745,Netherlands,us,NA
5897,"Mink, Natchitoches Parish, Louisiana, United States",12541.778123404745,Netherlands,us,NA
5898,Nederland,8482.642646220407,NB-EMC-295,nl,EU
5899,Nederland,8482.642646220407,un-EMC-773,nl,EU
5900,Nederland,8482.642646220407,UT-EMC-78,nl,EU
5901,Nederland,8482.642646220407,ZH-EMC-489,nl,EU
5902,Nederland,8482.642646220407,ZH-EMC-516,nl,EU
5903,Nederland,8482.642646220407,ZH-EMC-541,nl,EU
5904,Nederland,8482.642646220407,ZH-EMC-566,nl,EU
5905,Nederland,8482.642646220407,ZH-EMC-591,nl,EU
5906,Nederland,8482.642646220407,ZH-EMC-616,nl,EU
5907,Nederland,8482.642646220407,ZH-EMC-641,nl,EU
5908,United States,11406.681274993123,MI-UM-10033818339,us,NA
5909,United States,11406.681274993123,MI-UM-10033793415,us,NA
5910,United States,11406.681274993123,MI-UM-10033871564,us,NA
5911,United States,11406.681274993123,MI-UM-10034056764,us,NA
5912,España,10018.161376434806,GA-ISCIII-201797,es,EU
5913,Éire / Ireland,9188.270223533136,KY-NVRL-72IRL47632,ie,EU
5914,Éire / Ireland,9188.270223533136,MH-NVRL-73IRL22943,ie,EU
